temp_id,house_name,praenomen,nomen,cognomen,sex,is_bastard,birth_year,death_year,father_temp_id,mother_temp_id
1,Flavii,Titus,Flavius,Imperator,1,0,50,81,,
2,Flavii,Flavius,Flavius,Domitianus,1,0,70,96,1,
3,Flavii,Domitia,Flavia,,0,0,72,113,1,
4,Flavii,Vespasianus,Flavius,,1,0,68,105,1,
5,Flavii,Titus,Flavius,Caesar,1,0,92,120,2,20
6,Flavii,Domitilla,Flavia,,0,0,95,130,2,
7,Flavii,Clemens,Flavius,,1,0,88,110,4,21
8,Flavii,Flavia,Flavia,Domitilla,0,0,90,115,4,
9,Flavii,Lucius,Flavius,,1,0,95,128,3,22
10,Flavii,Marcella,Flavia,,0,0,98,132,3,
11,Flavii,Sabinus,Flavius,,1,0,115,150,5,
12,Flavii,Sabina,Flavia,,0,0,118,155,5,8
13,Flavii,Marcus,Flavius,Victor,1,0,120,160,7,
14,Flavii,Victoria,Flavia,,0,0,122,158,7,10
15,Flavii,Quintus,Flavius,,1,0,125,165,6,23
16,Flavii,Quinta,Flavia,,0,0,128,162,6,
17,Flavii,Sextus,Flavius,,1,0,130,170,9,12
18,Flavii,Sexta,Flavia,,0,0,132,168,11,
19,Julio-Claudii,Augustus,Claudius,Caesar,1,0,40,80,,
20,Julio-Claudii,Tiberius,Claudius,Caesar,1,0,62,88,19,3
21,Julio-Claudii,Julia,Claudia,,0,0,65,105,19,
22,Julio-Claudii,Drusus,Claudius,,1,0,60,85,19,
23,Julio-Claudii,Caligula,Claudius,Caesar,1,0,72,95,20,
24,Julio-Claudii,Claudius,Claudius,Caesar,1,0,70,108,20,8
25,Julio-Claudii,Agrippina,Claudia,,0,0,75,115,20,
26,Julio-Claudii,Germanicus,Claudius,,1,0,75,110,22,10
27,Julio-Claudii,Livilla,Claudia,,0,0,78,115,22,
28,Julio-Claudii,Nero,Claudius,Caesar,1,0,87,125,23,25
29,Julio-Claudii,Octavia,Claudia,,0,0,86,120,23,27
30,Julio-Claudii,Drusilla,Claudia,,0,0,89,125,24,6
31,Julio-Claudii,Britannicus,Claudius,,1,0,101,130,24,
32,Julio-Claudii,Gaius,Claudius,,1,0,110,150,26,28
33,Julio-Claudii,Caesonia,Claudia,,0,0,112,152,26,29
34,Julio-Claudii,Lucius,Claudius,,1,0,125,165,28,30
35,Antonii,Marcus,Antonius,Antonius,1,0,55,95,,
36,Antonii,Antyllus,Antonius,,1,0,75,110,35,
37,Antonii,Antonia,Antonia,,0,0,78,120,35,
38,Antonii,Marcus,Antonius,,1,0,98,135,36,21
39,Antonii,Lucius,Antonius,,1,0,100,138,36,26
40,Antonii,Iulla,Antonia,,0,0,102,140,36,
41,Antonii,Antonius,Antonius,,1,0,115,160,38,
42,Antonii,Antonilla,Antonia,,0,0,114,155,38,6
43,Antonii,Marcus,Antonius,,1,0,135,180,41,
44,Antonii,Antonia,Antonia,,0,0,138,175,41,9
45,Antonii,Lucius,Antonius,,1,0,140,182,39,12
46,Antonii,Lucia,Antonia,,0,0,142,180,39,
47,Antonii,Antonius,Antonius,,1,0,158,200,43,44
48,Antonii,Antonia,Antonia,,0,0,155,195,43,
49,Antonii,Marcus,Antonius,,1,0,160,205,47,46
50,Antonii,Maxima,Antonia,,0,0,162,210,45,14
